,Item_Weight,Item_Visibility,Item_MRP,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3
4118,2.691243082785829,0.033024328,5.466753803014849,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4119,3.0204248861443626,0.143574191,3.6168193835775146,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4120,2.6844403354630764,0.099333217,3.938988155798585,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4121,2.954910279033736,0.12475207,4.510296710814417,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4122,1.7825505301427451,0.093170838,4.847058550408315,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4123,2.8622008809294686,0.007538459,4.971271957439392,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4124,2.388303968396583,0.009676286,4.811151301630896,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4125,3.0204248861443626,0.141792841,4.4966625009617225,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4126,2.8183982582710754,0.05436436,4.156016478571371,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4127,2.613739521630969,0.031573246,4.599856091164322,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4128,2.7536607123542622,0.055943697,5.014643251493792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4129,2.928523523860541,0.0,5.434599347832812,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4130,2.962692419475791,0.066831682,5.099175945593761,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4131,2.772588722239781,0.065165046,4.374480735855827,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4132,1.940897607231769,0.0,5.071795615537276,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4133,2.4331746626976476,0.069728296,5.4551569993273,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4134,2.0149030205422647,0.09660879,4.042328199466069,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4135,1.8107447691391356,0.007038478,5.2430847442394715,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4136,2.8183982582710754,0.153456703,5.576293740721661,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4137,2.6946271807700692,0.043982464,4.706435327035607,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4138,2.1644717908644115,0.139202085,3.8316282357880675,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4139,2.740840023925201,0.086184647,3.9312215287216135,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4140,2.962692419475791,0.082250863,3.885748842846649,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4141,2.8183982582710754,0.034286109,5.154113222187206,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4142,2.954910279033736,0.100482186,4.717503733452495,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4143,2.7880929087757464,0.049051717,5.026956049713027,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4144,2.9882040071331994,0.005230786,5.580440516781908,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4145,2.613739521630969,0.08062523,5.559502474545247,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4146,2.019558832078459,0.081787519,4.794500457592604,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4147,2.8183982582710754,0.010615026,5.22138124510141,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4148,2.8183982582710754,0.009534758,4.167455609039424,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4149,1.7209792871670078,0.056602818,4.1465700886130055,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4150,2.3978952727983707,0.057047756,5.4825171583537635,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4151,2.9882040071331994,0.05410964,5.273393327180554,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4152,2.8678989020441064,0.058209079,5.034556226904536,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4153,1.8269657249626745,0.083056555,5.413457802500373,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4154,2.714694743820879,0.020015391,4.8585014679405045,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4155,2.5915163848462583,0.102426197,5.440837241459055,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4156,2.2512917986064953,0.048761223,5.22891262453978,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4157,2.468099531471619,0.0,5.188694446403758,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4158,2.8678989020441064,0.056281276,3.6974773857388668,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4159,2.9882040071331994,0.008762556,5.586080935678873,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4160,2.5915163848462583,0.139669224,4.994771459561368,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4161,2.93651291389402,0.137972993,5.065488311810779,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4162,2.8622008809294686,0.0,4.634719279444641,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4163,3.005682604407159,0.121940099,4.557818586588006,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4164,1.7715567619105355,0.024926013,5.010229878593162,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4165,2.8183982582710754,0.039031927,4.560601598411664,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4166,2.7631695003232895,0.13727,4.547640644465254,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4167,1.7892563390099365,0.095989602,4.847078963939346,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4168,2.93651291389402,0.142443405,5.138226076183706,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4169,2.93651291389402,0.137410256,5.086100154784027,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4170,2.0162354657760435,0.104400238,4.732282017250409,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4171,2.785011242238338,0.0,5.251310661070282,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4172,2.8678989020441064,0.015750947,5.2072848245914685,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4173,2.1938856760707046,0.092937216,4.00178326743571,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4174,1.9768549529047348,0.03828933,4.170549144475833,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4175,2.8183982582710754,0.208162156,5.430088335535754,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4176,2.1644717908644115,0.121936216,4.548364886266602,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4177,2.8735646395797834,0.135646297,5.2262433245553,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4178,2.7631695003232895,0.069240685,5.382275169455456,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4179,1.8008843770050555,0.03127929,5.077407568548245,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4180,2.8183982582710754,0.08186804,3.8459558498573982,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4181,2.9575110607337933,0.034753686,4.952650185697328,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4182,2.803360380906535,0.028476451,4.51101993320824,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4183,2.6026896854443837,0.067872402,4.0579606216221435,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4184,2.8183982582710754,0.026420581,5.525217054739543,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4185,2.0624225365102413,0.061183503,5.10323027593301,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4186,2.3608540011180215,0.035247642,4.439380029503801,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4187,2.8183982582710754,0.02974207,4.488090153167299,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4188,2.785011242238338,0.128397995,5.183675018764191,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4189,2.6741486494265287,0.058918844,5.134296132685355,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4190,1.9789303600834471,0.076791671,4.757455126405507,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4191,2.8183982582710754,0.021220113,4.0096904048061495,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4192,2.8183982582710754,0.2004264,4.486965311370163,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4193,2.8183982582710754,0.078589629,4.72991559464445,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4194,2.6390573296152584,0.031261583,3.9620314747813916,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4195,2.9882040071331994,0.005235143,5.583076671874267,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4196,2.388303968396583,0.027032204,4.666528656119032,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4197,1.7289971474917396,0.172856719,4.9985964504844995,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4198,2.365559892155434,0.085617517,5.435322468851012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4199,2.714694743820879,0.127334766,4.480547563593191,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4200,2.803360380906535,0.036641597,5.185886358208476,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4201,2.5915163848462583,0.014656564,5.340244989635709,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4202,2.4973291697865574,0.037864854,4.144444978747005,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4203,2.613739521630969,0.036016619,5.2278541288880795,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4204,3.0325462466767075,0.12953868,5.481838203917474,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4205,2.9496883350525844,0.038531668,5.350238813606383,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4206,2.847812143477369,0.0,5.145028648458334,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4207,2.8183982582710754,0.112119359,4.8124997527838955,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4208,2.8183982582710754,0.0,3.827340550756047,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4209,2.3218974040264184,0.041907414,3.7806105092133855,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4210,2.8094026953624978,0.027556247,5.174082059687632,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4211,2.8678989020441064,0.076058484,4.716892224185703,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4212,2.102303210823098,0.038729057,4.763718041196939,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4213,2.613739521630969,0.080804019,5.565261894804999,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4214,2.3608540011180215,0.056884225,5.446583049414416,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4215,2.379546134130174,0.050000257,5.496817344069454,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4216,2.7212954278522306,0.021207519,5.391272047068113,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4217,2.1854893211177986,0.0,5.450873633116604,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4218,2.468099531471619,0.113307794,5.23160261246572,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4219,2.0320878452963655,0.225476528,3.8097732020397426,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4220,1.8794650496471605,0.034800079,5.059608298692215,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4221,2.8243506567983707,0.139301634,4.976568211479705,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4222,2.8183982582710754,0.025612348,5.125435515210785,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4223,1.9789303600834471,0.077290355,4.761739652476651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4224,2.9575110607337933,0.1017546,4.0108832399611,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4225,2.6282852326333477,0.094265737,5.455021925305676,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4226,2.89591193827178,0.022380952,4.539130805791485,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4227,2.9231615807191558,0.01575657,5.031330333531759,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4228,1.889339797566919,0.156307983,5.279861092511422,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4229,2.747270914255491,0.195688803,4.348560333090721,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4230,2.93651291389402,0.13747519,5.066749681648893,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4231,1.9789303600834471,0.0,5.284447624829132,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4232,2.057323736426217,0.07962861,4.15076585260144,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4233,2.8183982582710754,0.03100078,5.176180240583031,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4234,2.9806186357439426,0.016202582,5.237800613913512,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4235,2.533696813957432,0.024190156,3.5405940399378957,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4236,2.365559892155434,0.085308611,5.439238636643042,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4237,2.8183982582710754,0.008564925,4.2932473321881615,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4238,2.624668592163159,0.097457483,4.014453231979312,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4239,2.2617630984737906,0.029619203,3.7752543786106396,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4241,2.681021528714291,0.150872868,3.862185492980936,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4242,1.8976198599275322,0.09031453,4.871852805233198,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4243,2.7536607123542622,0.018930352,4.085196176391715,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4245,3.005682604407159,0.121153331,4.578571558104079,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4246,2.3841650799864684,0.163160327,4.677139157825152,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4247,3.0081547935525483,0.148163564,5.4500147537981825,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4248,2.8183982582710754,0.028281197,4.502191276497968,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4249,1.7681496035889213,0.150853308,5.050057269046305,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4250,1.8107447691391356,0.011437302,4.526654977759709,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4251,2.9806186357439426,0.018024769,4.649177501981089,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4253,2.5257286443082556,0.08175276,4.489184534069355,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4254,2.962692419475791,0.109667698,5.112479233842486,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4255,2.8183982582710754,0.075735621,3.542500165316953,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4257,3.0610517396746335,0.130127365,4.56652706599576,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4258,2.970414465569701,0.082483516,5.188503616611635,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4259,1.8832745780638283,0.075507758,4.98664583423605,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4260,1.8976198599275322,0.124126756,4.488090153167299,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4261,2.509599262378372,0.009425158,4.315325777371627,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4262,2.7788192719904172,0.024999711,4.583343712095287,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4263,2.8183982582710754,0.058545606,5.04877465356656,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4265,2.731115474033206,0.02346559,3.561585709706426,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4266,2.1944429343743423,0.05272914,4.459246901467395,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4267,2.5764217586237734,0.024630755,5.1832914016766365,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4268,2.970414465569701,0.014274292,4.01928690849432,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4269,2.714694743820879,0.059313603,5.4727949059856,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4270,1.698364121628502,0.048518008,4.890067885669255,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4271,2.8763855159214247,0.073349552,3.532857023653882,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4272,2.8183982582710754,0.055648052,4.608181646984225,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4273,1.9401794743463283,0.077129323,4.52952595747354,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4274,2.8820035082256483,0.087824967,5.278519679239655,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4275,1.628259666674688,0.130031207,4.959228309035639,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4276,1.7457155307266483,0.045334098,4.466921398216857,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4277,2.0149030205422647,0.096333029,4.058005559616361,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4278,2.0611502717075845,0.073858923,5.387464045490262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4279,1.732540109568084,0.175047104,4.9898215157591235,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4280,2.4973291697865574,0.132952286,3.6283488903739016,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4281,2.2617630984737906,0.086145867,5.554361702270708,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4282,2.93651291389402,0.0520115,5.24904623673317,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4283,3.005682604407159,0.059790095,4.847863783682999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4284,2.4973291697865574,0.071440118,5.205626253990873,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4285,2.975529566236472,0.03395415,4.033557218833896,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4286,2.772588722239781,0.099271209,4.483969316185189,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4287,2.8183982582710754,0.020769677,4.767103644130955,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4288,1.8601966307812834,0.06316338,4.884789340302199,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4289,1.9205923410710235,0.059846975,5.570337173563791,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4290,2.8183982582710754,0.014342659,4.64215185589229,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4291,2.075684492802124,0.057667173,5.1483208794347695,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4292,2.847812143477369,0.037155206,5.114710584205437,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4293,2.2082744135228043,0.080417724,3.88920054301629,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4294,2.954910279033736,0.041227831,4.8662336047225345,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4295,2.8183982582710754,0.102226474,4.514282213794353,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4296,2.8183982582710754,0.178210285,4.562003778812149,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4297,2.6741486494265287,0.06904249,3.7243768983420718,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4298,2.8183982582710754,0.052791124,4.590446319922902,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4299,2.8763855159214247,0.067607749,5.236569614256627,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4300,1.9664128113818307,0.017887474,5.079276637137656,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4301,2.1955565202355225,0.184440421,4.601864728979365,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4302,2.7942278973432626,0.091074449,5.282243877365067,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4303,1.732540109568084,0.0,4.993897325931321,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4304,2.2512917986064953,0.041951439,3.480932349681009,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4305,1.7544036826842861,0.074087369,5.579566793829278,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4306,2.0856720914304723,0.0,5.551270562426632,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4307,1.9095425048844386,0.108679906,4.560959121719824,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4308,2.8094026953624978,0.136500981,5.155267675445204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4310,2.714694743820879,0.0,5.2842742215459,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4311,2.962692419475791,0.018591464,4.726984197445226,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4312,2.424802725718295,0.066952965,5.257744299376132,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4313,2.379546134130174,0.029107004,5.482812392978031,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4314,2.9806186357439426,0.0,5.269974474787644,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4315,2.8183982582710754,0.065872936,4.72905545398404,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4316,2.3513752571634776,0.117149075,5.10060396065803,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4317,2.0353590291096473,0.031994534,4.739256924379604,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4318,2.1083933636296037,0.08276363,4.9870773042446555,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4319,3.0252910757955354,0.083004078,4.783112166422735,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4320,2.962692419475791,0.021490911,4.804920639976093,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
4321,2.2512917986064953,0.058835928,5.137237401244516,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4322,1.6686497720659463,0.07871639,5.21254594776512,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4323,2.2823823856765264,0.013869809,3.8587488029686514,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4324,2.2617630984737906,0.022274264,4.62201747016448,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4325,2.5649493574615367,0.153618566,4.378252019769867,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
4326,2.8678989020441064,0.049267759,4.727543558796613,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4327,2.6602595372658615,0.12826315,4.423916858434066,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4328,2.33214389523559,0.02494708,5.149482035193762,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
4329,2.714694743820879,0.157154813,4.130666848221452,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4330,1.7967470107390942,0.022832115,5.174469225266883,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4331,2.038619547159581,0.070900282,5.2606996079763295,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
